year,race,percentage_pass_math
2008,Malay,85.4
2008,Chinese,96.3
2008,Indian,89.6
2008,Others,92.3
2008,Overall,92.7
2009,Malay,90.1
2009,Chinese,97.3
2009,Indian,92.3
2009,Others,92.2
2009,Overall,94.7
2010,Malay,89.1
2010,Chinese,97.1
2010,Indian,90.4
2010,Others,95.4
2010,Overall,94.4
2011,Malay,89.1
2011,Chinese,97.5
2011,Indian,90.7
2011,Others,94.1
2011,Overall,94.6
2012,Malay,88.4
2012,Chinese,97.3
2012,Indian,90.5
2012,Others,93.3
2012,Overall,94.3
2013,Malay,87.6
2013,Chinese,98
2013,Indian,92.8
2013,Others,94.1
2013,Overall,94.7
2014,Malay,88.5
2014,Chinese,97.8
2014,Indian,91.5
2014,Others,94.1
2014,Overall,94.5
2015,Malay,87.7
2015,Chinese,98
2015,Indian,91.6
2015,Others,96.7
2015,Overall,94.6
2016,Malay,87.9
2016,Chinese,97.8
2016,Indian,92.8
2016,Others,95.6
2016,Overall,94.7
2017,Malay,89.1
2017,Chinese,98
2017,Indian,93.8
2017,Others,95.9
2017,Overall,94.9
2018,Malay,89.5
2018,Chinese,97.3
2018,Indian,92.3
2018,Others,95.8
2018,Overall,94.6
2019,Malay,88.7
2019,Chinese,97.7
2019,Indian,92.4
2019,Others,97.8
2019,Overall,94.7
2020,Malay,89.1
2020,Chinese,97.4
2020,Indian,93
2020,Others,98.1
2020,Overall,94.7
2021,Malay,87.1
2021,Chinese,97.6
2021,Indian,93.6
2021,Others,96.7
2021,Overall,94.4
